fold,acc,precision,recall,f1
1,0.4069264069264069,0.3945366206911614,0.4191468253968254,0.396425385458288
2,0.3852813852813853,0.3749284773197817,0.39399250440917116,0.37443997284149017
3,0.4588744588744589,0.4107599833478599,0.43604497354497357,0.41613443532361033
4,0.35064935064935066,0.3358771667269058,0.3595017636684304,0.3383285362504271
5,0.36363636363636365,0.3257816835941836,0.3543981481481482,0.3285735460735461
