fold,acc,precision,recall,f1
1,0.7025641025641025,0.6448603241801771,0.666683201058201,0.6461442156979187
2,0.6615384615384615,0.6256674397154274,0.5937940917107584,0.5929785612408919
3,0.7076923076923077,0.669257938865782,0.6523974867724868,0.6512331047763894
4,0.6410256410256411,0.5990316429602144,0.5802414021164021,0.5758457417258723
5,0.7076923076923077,0.6672316274994846,0.6379409171075837,0.6393367070673132
