fold,acc,precision,recall,f1
1,0.6228070175438597,0.6517826617826619,0.6475709475709476,0.633981880305739
2,0.5964912280701754,0.6583103481668074,0.6216329966329966,0.6212949415330166
3,0.5921052631578947,0.6165418367162553,0.6083092833092834,0.5971416665828152
4,0.6008771929824561,0.6319098744644316,0.646019721019721,0.6167157310450396
5,0.5833333333333334,0.649985764985765,0.6256012506012506,0.6190096606326623
