fold,acc,precision,recall,f1
1,0.37280701754385964,0.33972200170211364,0.3748567019400353,0.35039102199102423
2,0.4298245614035088,0.4391309055749378,0.42126322751322753,0.41282223730219525
3,0.40789473684210525,0.383193188124251,0.41701940035273366,0.3893247416544546
4,0.43859649122807015,0.415975270153704,0.4282738095238096,0.41635050168095344
5,0.42543859649122806,0.41600764780112603,0.4071318342151675,0.40138219690056337
