metric,mean,std
fold,3.0,1.5811388300841898
acc,0.41491228070175434,0.026058685574584114
precision,0.3988058026712265,0.03857284434563381
recall,0.40970899470899474,0.02093393622173692
f1,0.39405413990583815,0.026607821789217567
