fold,acc,precision,recall,f1
1,0.7171717171717171,0.5260840705294536,0.5532106782106782,0.5365957670548936
2,0.7121212121212122,0.5430347469967687,0.5351731601731602,0.533851619412163
3,0.7171717171717171,0.6085052187258605,0.565566378066378,0.5704604206759379
4,0.7222222222222222,0.49232556448296266,0.5123556998556998,0.498313230732142
5,0.7575757575757576,0.6869417979781733,0.5965909090909092,0.6238530778164925
