fold,acc,precision,recall,f1
1,0.6052631578947368,0.6589580453216818,0.6207671957671959,0.6279500525667164
2,0.5657894736842105,0.5897425730705783,0.5749518999519,0.5756662326321769
3,0.5833333333333334,0.6042104336949178,0.5943001443001443,0.5865213887431614
4,0.5789473684210527,0.6217627106135999,0.576022126022126,0.5814329513803991
5,0.5701754385964912,0.5949133336095058,0.6155603655603656,0.5905067644080582
