metric,mean,std
fold,3.0,1.5811388300841898
acc,0.5807017543859649,0.015382173611184373
precision,0.6139174192620567,0.027973248921538175
recall,0.5963203463203464,0.02145073572113507
f1,0.5924154779461024,0.02062912126535545
