fold,acc,precision,recall,f1
1,0.7422222222222222,0.6887480242933294,0.7683760683760684,0.7194815888822595
2,0.6977777777777778,0.6337279149051704,0.7083028083028083,0.6593202264043263
3,0.7066666666666667,0.6697292615526119,0.7274114774114775,0.6878062979881651
4,0.72,0.6535739851609312,0.7416971916971917,0.6832217271965896
5,0.7511111111111111,0.6848737489983462,0.7213980463980464,0.696699426179825
