fold,acc,precision,recall,f1
1,0.4622222222222222,0.46066431295649307,0.4414244485673057,0.4353496078925909
2,0.48,0.45117418520383484,0.4708410636982066,0.45605097709186765
3,0.4444444444444444,0.4789355830555881,0.45607606679035256,0.4621835120389865
4,0.4888888888888889,0.4904685510567864,0.4826633683776541,0.4822801822284171
5,0.5288888888888889,0.5167108417646438,0.5163471449185735,0.5043022414891466
