fold,acc,precision,recall,f1
1,0.40789473684210525,0.3295562466390578,0.3898388648388648,0.3388477584688833
2,0.4342105263157895,0.3963869463869463,0.4375541125541126,0.3929854212875249
3,0.42105263157894735,0.3038888662713114,0.3203944203944204,0.29509286233438464
4,0.4342105263157895,0.34936247962563755,0.3770683020683021,0.34910951558363146
5,0.41228070175438597,0.35580522009119186,0.3541366041366042,0.33999521757488715
