fold,acc,precision,recall,f1
1,0.48148148148148145,0.41648356831546485,0.3969757094757094,0.3831690368504404
2,0.5079365079365079,0.5093885219144018,0.441824494949495,0.4518557797179609
3,0.5661375661375662,0.5084309481368305,0.4877991221741221,0.48126627297822955
4,0.5396825396825397,0.5088063104367452,0.457829785954786,0.4719921130805067
5,0.47619047619047616,0.44068102949681903,0.39996843434343443,0.40312566988594306
