fold,acc,precision,recall,f1
1,0.5541125541125541,0.5698870022056418,0.5561660561660562,0.5521299996590525
2,0.5541125541125541,0.5258344999256218,0.5555555555555556,0.5251702865262078
3,0.5151515151515151,0.5078441055649915,0.5151302401302401,0.49541203857597005
4,0.5844155844155844,0.5986570074805369,0.5871998371998371,0.5813134424192803
5,0.5584415584415584,0.5239822613735657,0.55991045991046,0.5266728908284917
