metric,mean,std
fold,3.0,1.5811388300841898
acc,0.5208333333333334,0.027804891281331554
precision,0.4426726506947859,0.030485690079297925
recall,0.44296564546564554,0.01637163900130871
f1,0.4293537948874647,0.020947746378581943
