fold,acc,precision,recall,f1
1,0.5925925925925926,0.4840883789413202,0.4976648351648351,0.47916296393591906
2,0.6296296296296297,0.5328045157456921,0.5480870980870981,0.5107091624326319
3,0.6825396825396826,0.6017238317238317,0.5955687830687831,0.5832540674436617
4,0.6825396825396826,0.5630141057772637,0.595497557997558,0.5608030964926832
5,0.6296296296296297,0.5238193074731536,0.5392755392755393,0.5090999951766301
