fold,acc,precision,recall,f1
1,0.5959595959595959,0.4357627834138707,0.4102633477633478,0.41454212844699584
2,0.5505050505050505,0.37809523809523815,0.3821248196248196,0.37707990028309457
3,0.6666666666666666,0.5011377511377512,0.44155844155844154,0.46228053337407315
4,0.5454545454545454,0.3499923241151311,0.3374819624819625,0.3424614874614874
5,0.6464646464646465,0.4413793103448276,0.40764790764790765,0.4179180518975864
