fold,acc,precision,recall,f1
1,0.5570175438596491,0.565494227994228,0.6031084656084656,0.5693313907541934
2,0.5833333333333334,0.5899886825325421,0.6148589065255731,0.5836846752564355
3,0.5526315789473685,0.5686716443224219,0.5784722222222222,0.5622033419576064
4,0.5482456140350878,0.5612595133066204,0.5803461199294533,0.5471227149605143
5,0.5745614035087719,0.6110082547015396,0.6160714285714286,0.596006067672762
