metric,mean,std
fold,3.0,1.5811388300841898
acc,0.5631578947368421,0.015066284243261112
precision,0.5792844645714703,0.020908614187518233
recall,0.5985714285714285,0.01822262751461372
f1,0.5716696381203024,0.01893576326123412
