metric,mean,std
fold,3.0,1.5811388300841898
acc,0.4103896103896104,0.011615937545453455
precision,0.381295612408484,0.019886952906359983
recall,0.3926312576312577,0.014925247586673221
f1,0.3791687025994062,0.01518296339611913
