fold,acc,precision,recall,f1
1,0.3939393939393939,0.3889257174814832,0.38437118437118445,0.3809670843660991
2,0.4025974025974026,0.39845583753954794,0.41297313797313795,0.39719663043698816
3,0.4199134199134199,0.3924900881348878,0.40405982905982907,0.3884529455276082
4,0.4155844155844156,0.3784111930596964,0.3818884818884819,0.37109184626910974
5,0.4199134199134199,0.3481952258268048,0.3798636548636549,0.3581350063972258
