fold,acc,precision,recall,f1
1,0.42543859649122806,0.44341639742709266,0.4779581529581529,0.44809901639389743
2,0.40350877192982454,0.38461262557237785,0.41127946127946124,0.386908705935776
3,0.4473684210526316,0.42953037674399897,0.4654521404521405,0.4390828875402378
4,0.42105263157894735,0.40930228126441626,0.42297979797979796,0.4086259086914367
5,0.4517543859649123,0.474693726889382,0.4532948532948533,0.4494415655744644
