moa,precision,recall,f1
HDAC,0.7151910691466102,0.7066666666666667,0.7096203008659913
HMGCR,0.0,0.0,0.0
MTOR,0.6050505050505051,0.6666666666666667,0.6275592362548883
PARP,0.3259536440570924,0.35,0.33660710321864595
TOPOISOMERASE,0.45793407217959653,0.6666666666666666,0.536535303776683
TUBULIN,0.8033333333333333,0.5333333333333334,0.6364145658263304
TYROSINE KINASE,0.8072564915492884,0.8102564102564103,0.8084741726865416
