fold,acc,precision,recall,f1
1,0.6153846153846154,0.5498103877374064,0.5455963403880071,0.5389791464970681
2,0.5384615384615384,0.4606443199885318,0.4455246913580247,0.44219260961664647
3,0.5794871794871795,0.4820906322359811,0.4976521164021164,0.4825328692026145
4,0.6358974358974359,0.6030122655122655,0.5852843915343915,0.5796536160666594
5,0.5333333333333333,0.5084843884185989,0.48055555555555557,0.4807791059977467
