metric,mean,std
fold,3.0,1.5811388300841898
acc,0.47186147186147187,0.015608447079930681
precision,0.4506380827760538,0.025744728606701368
recall,0.4223260073260072,0.020562957220285876
f1,0.4117874338014021,0.0200909560808158
