fold,acc,precision,recall,f1
1,0.8131313131313131,0.621114559495073,0.6564754689754689,0.6328194357189202
2,0.8131313131313131,0.5930270127853122,0.6200396825396827,0.6031257631257632
3,0.8535353535353535,0.6935987583720779,0.7266414141414141,0.7028599087266996
4,0.8484848484848485,0.6832683982683981,0.7068903318903318,0.6918340250841266
5,0.8131313131313131,0.6219267602505868,0.6888528138528139,0.6504764563929718
