moa,precision,recall,f1
HDAC,0.8115635823849578,0.7777777777777777,0.7937944664031621
HMGCR,0.6305555555555555,0.9,0.740952380952381
MTOR,0.5276923076923077,0.4666666666666667,0.4925194805194805
PARP,0.4224708830900782,0.6666666666666667,0.5165347861259986
TOPOISOMERASE,0.6610714285714285,0.75,0.7003663003663003
TUBULIN,0.6233333333333333,0.6888888888888889,0.6526315789473685
TYROSINE KINASE,0.803713055741686,0.6923076923076923,0.7436351702626416
