fold,acc,precision,recall,f1
1,0.68,0.61912026946701,0.6639499389499389,0.630145168115093
2,0.7111111111111111,0.6264636386444976,0.7104700854700855,0.6602546946131707
3,0.72,0.6611407119524715,0.7121184371184371,0.6768975829008197
4,0.6888888888888889,0.6230846239204902,0.6912087912087913,0.6455297398729731
5,0.7155555555555555,0.6704765748507786,0.7524725274725276,0.7017686456246095
