fold,acc,precision,recall,f1
1,0.64,0.7061698258736585,0.7042620078334364,0.7023721332561543
2,0.6577777777777778,0.7007957489280269,0.7628581735724591,0.7221685878860621
3,0.6711111111111111,0.7610410717560452,0.7392857142857142,0.740195783886953
4,0.6266666666666667,0.6999050658269397,0.6797258297258297,0.6824724575760011
5,0.6622222222222223,0.7423477312639876,0.720088641517213,0.7276510729891614
