fold,acc,precision,recall,f1
1,0.56,0.513971891739942,0.5259843331271903,0.5058310902627897
2,0.47555555555555556,0.3393173079508483,0.38748711605854463,0.3516517280084614
3,0.5288888888888889,0.43667730119343023,0.5076942898371469,0.45734360554699544
4,0.5733333333333334,0.5052942389076842,0.4991445062873634,0.4875311297546661
5,0.5288888888888889,0.49053864168618266,0.497979797979798,0.4823929055192698
