metric,mean,std
fold,3.0,1.5811388300841898
acc,0.4298245614035087,0.021261753760597937
precision,0.41564369802069684,0.016372949996386818
recall,0.42662477954144623,0.030090884192191605
f1,0.3914972672537818,0.01842541137165685
