fold,acc,precision,recall,f1
1,0.5466666666666666,0.5238583888959829,0.5462327355184498,0.518200051938338
2,0.56,0.46568244068244075,0.5182230467944755,0.47992515767691407
3,0.5422222222222223,0.48474923644534246,0.5340084518655948,0.49811605930044456
4,0.5644444444444444,0.5052373357636516,0.5735569985569986,0.523059302732624
5,0.5466666666666666,0.5085871776433739,0.5523809523809524,0.5140856415147494
