fold,acc,precision,recall,f1
1,0.35526315789473684,0.3603701076921624,0.36706349206349204,0.3511619587009344
2,0.42543859649122806,0.42332033022195287,0.4357253086419753,0.42248434133014773
3,0.40789473684210525,0.411441350716581,0.42530864197530865,0.409993216232883
4,0.3684210526315789,0.34367352454308975,0.3978395061728395,0.35330967965198884
5,0.4166666666666667,0.43528506094295555,0.44580026455026456,0.43011870973458405
