moa,precision,recall,f1
HDAC,0.579704404687233,0.68,0.6226413073283057
HMGCR,0.3,0.06666666666666667,0.10714285714285714
PARP,0.31109157509157503,0.37500000000000006,0.33673085053230334
SERINE/THREONINE PROTEIN KINASE,0.531785536131393,0.4984126984126984,0.5123088236325385
TOPOISOMERASE,0.567032967032967,0.8,0.6568733031674208
TUBULIN,0.9199999999999999,0.5333333333333332,0.6716483516483517
TYROSINE KINASE,0.4720874234471523,0.41818181818181815,0.44090450989909014
