fold,acc,precision,recall,f1
1,0.341991341991342,0.2655105311355312,0.31935626102292775,0.2711925794565829
2,0.35064935064935066,0.2526539132529089,0.27038139329806,0.2560467844423701
3,0.41125541125541126,0.3963803420792668,0.3820216049382716,0.35703581863095146
4,0.3939393939393939,0.3511019121406054,0.3688381834215167,0.34417490530299877
5,0.37662337662337664,0.26528440575412626,0.27891313932980605,0.2614732528260296
