fold,acc,precision,recall,f1
1,0.5411255411255411,0.4969162000196483,0.501048026048026,0.4851862636633553
2,0.5021645021645021,0.5244085694127499,0.4823361823361824,0.48676006694273266
3,0.5108225108225108,0.4807694701812349,0.49390516890516883,0.4832619586465542
4,0.5757575757575758,0.5466031119877273,0.5566035816035817,0.5462840862840862
5,0.5454545454545454,0.5072103822103823,0.5137057387057387,0.5047046695962621
