fold,acc,precision,recall,f1
1,0.3722943722943723,0.3023499846981629,0.32727920227920226,0.308964209970163
2,0.36363636363636365,0.30129284768386033,0.31789784289784284,0.2998716953270474
3,0.3463203463203463,0.2898849923761725,0.3042226292226292,0.2887221004678718
4,0.3722943722943723,0.39729284056207137,0.322008547008547,0.32402664845826706
5,0.31601731601731603,0.24537968441814595,0.2582010582010582,0.24633643693128657
