fold,acc,precision,recall,f1
1,0.5627705627705628,0.5693710071477069,0.560958485958486,0.5450279268881019
2,0.5108225108225108,0.45411675857299194,0.5043956043956043,0.46887802745179147
3,0.5324675324675324,0.5267085395583899,0.5337606837606838,0.5105573272653846
4,0.5584415584415584,0.561471602563414,0.5686711436711437,0.5502874304041594
5,0.5238095238095238,0.5203665565204026,0.5313797313797314,0.518685158017904
