moa,precision,recall,f1
HDAC,0.8062431059243794,0.8177777777777777,0.810859725540913
HMGCR,0.7628571428571429,1.0,0.862087912087912
MTOR,0.6333533133533134,0.5666666666666667,0.5923738991748144
PARP,0.47175824175824177,0.7333333333333334,0.5735670451699091
TOPOISOMERASE,0.6424208144796381,0.75,0.6889950738916256
TUBULIN,0.8642857142857142,0.711111111111111,0.7794117647058825
TYROSINE KINASE,0.8611438619062499,0.747008547008547,0.7994682150116839
