fold,acc,precision,recall,f1
1,0.5454545454545454,0.3413403880070547,0.35353535353535354,0.3452020072857881
2,0.5505050505050505,0.39959469102326245,0.36985930735930733,0.3787687019167851
3,0.5252525252525253,0.37741834322381435,0.3231421356421357,0.3468034784764108
4,0.5808080808080808,0.3503789808190851,0.3740981240981241,0.3553735226433889
5,0.5909090909090909,0.46246574203230545,0.46004689754689754,0.4545923817662948
