fold,acc,precision,recall,f1
1,0.6711111111111111,0.5213015130294542,0.5012820512820513,0.5079216640108387
2,0.6711111111111111,0.5498972046604759,0.5358058608058608,0.5356087262491203
3,0.6711111111111111,0.6113677213056096,0.5483516483516483,0.565771734898383
4,0.6577777777777778,0.5674485178686859,0.5277167277167277,0.5418033542530937
5,0.6977777777777778,0.6855792316926771,0.590995115995116,0.5878139293180021
