fold,acc,precision,recall,f1
1,0.47619047619047616,0.3564309707588009,0.3712166305916306,0.35798978787033026
2,0.4708994708994709,0.36881105006105014,0.364817821067821,0.35586795829442885
3,0.4656084656084656,0.37226093150006195,0.3994137806637807,0.3799770351599619
4,0.4656084656084656,0.41070479228373963,0.38844997594997593,0.3796021391256281
5,0.43386243386243384,0.34328362913889227,0.34718163780663786,0.3402412939088974
