metric,mean,std
fold,3.0,1.5811388300841898
acc,0.42543859649122806,0.022578136274094288
precision,0.4181042535898796,0.031187176368420066
recall,0.4305675805675805,0.02529324290084721
f1,0.40996636428109345,0.02471907840746421
