fold,acc,precision,recall,f1
1,0.717948717948718,0.6048816496295488,0.6803712713155438,0.6297911083625369
2,0.7230769230769231,0.6632491123539718,0.6241031500319425,0.6213810630635234
3,0.7333333333333333,0.6248631075378795,0.6597621504742247,0.6355164105379808
4,0.7333333333333333,0.6446541531287293,0.6247573590839846,0.6115818281335522
5,0.7076923076923077,0.6323912997477089,0.5663883974642488,0.570899116774665
