moa,precision,recall,f1
HDAC,0.8451761102905735,0.875,0.859138456286838
HMGCR,0.8666666666666666,0.6,0.6599999999999999
PARP,0.4951882819274124,0.711111111111111,0.5825998662584029
SERINE/THREONINE PROTEIN KINASE,0.8026135761429879,0.5568627450980392,0.6571939622243883
TOPOISOMERASE,0.7591208791208791,0.9166666666666666,0.8275783475783476
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.6692895372084541,0.7578947368421053,0.710326705273185
