metric,mean,std
fold,3.0,1.5811388300841898
acc,0.8323232323232324,0.017640655754114113
precision,0.6563938546494457,0.0703979677050405
recall,0.693596681096681,0.06774593784314252
f1,0.6623584340473706,0.06345658189721583
