fold,acc,precision,recall,f1
1,0.8535353535353535,0.7259009260859399,0.7179834054834054,0.7065334066443582
2,0.8484848484848485,0.686130715979853,0.7794011544011542,0.7194966503405809
3,0.8131313131313131,0.5398265426411879,0.5918109668109669,0.558451615653611
4,0.8232323232323232,0.6786568964738106,0.6877705627705628,0.6703915984591436
5,0.8232323232323232,0.651454192066437,0.691017316017316,0.6569188991391596
