fold,acc,precision,recall,f1
1,0.7128205128205128,0.5458671132594933,0.5682097400363654,0.5505404679658538
2,0.7282051282051282,0.6378590455134115,0.6775547938473635,0.6414852619154201
3,0.7589743589743589,0.662614936084324,0.6734728979311022,0.661673137858705
4,0.7282051282051282,0.5953388907050234,0.5891505725097056,0.5743721760193984
5,0.7128205128205128,0.6514163372859025,0.6230035873998723,0.6204749567118906
