fold,acc,precision,recall,f1
1,0.41125541125541126,0.3767579642579642,0.3737323633156966,0.3632214831683493
2,0.3939393939393939,0.3793961383816176,0.36061507936507936,0.35514136566768145
3,0.4069264069264069,0.3119635343439901,0.360923721340388,0.32811109696437113
4,0.42424242424242425,0.37352665450491535,0.3733796296296296,0.35757540284986483
5,0.38961038961038963,0.34561620444772617,0.34541446208112875,0.3310189704477318
