metric,mean,std
fold,3.0,1.5811388300841898
acc,0.6864583333333334,0.020963137289060515
precision,0.6333587978811964,0.031921391233535865
recall,0.6110508935508936,0.026458673944320943
f1,0.6047082532101771,0.02870330415997437
