fold,acc,precision,recall,f1
1,0.6875,0.6289873864851213,0.5876318126318126,0.5881854933128015
2,0.6875,0.6370804202633571,0.6049686424686425,0.6013627332746246
3,0.71875,0.6778850113945252,0.6566058941058941,0.650958300958301
4,0.6614583333333334,0.5879921076705998,0.6007131757131756,0.5753269581295543
5,0.6770833333333334,0.6348490635923791,0.6053349428349429,0.6077077803756038
