fold,acc,precision,recall,f1
1,0.5714285714285714,0.4925418884658015,0.49706289081289073,0.4839873033470594
2,0.5026455026455027,0.4334821872007227,0.4385597041847041,0.4187431740870966
3,0.5714285714285714,0.5123270449357405,0.5080372174122173,0.4928993376982019
4,0.6137566137566137,0.5120662232504337,0.5325156325156325,0.510789724878556
5,0.5714285714285714,0.5100240929705215,0.4773148148148148,0.4783101697989593
