fold,acc,precision,recall,f1
1,0.5194805194805194,0.5115859803132943,0.5066027336860669,0.5028001875713375
2,0.5497835497835498,0.5619986494986494,0.5715167548500882,0.5602580529430153
3,0.5367965367965368,0.5479247360826308,0.5660824514991182,0.5432979619485253
4,0.5324675324675324,0.5619983722397147,0.5635251322751323,0.5444287473196855
5,0.5497835497835498,0.5370889073730626,0.5676366843033509,0.5398779559493033
