fold,acc,precision,recall,f1
1,0.453125,0.3709845447690992,0.43959373959373954,0.38577648503467077
2,0.4791666666666667,0.3819746280974698,0.4246170496170496,0.39320171921892455
3,0.484375,0.4569573172776817,0.4680028305028305,0.4400191085177714
4,0.4635416666666667,0.4017821064882636,0.43011433011433015,0.3932767164971891
5,0.421875,0.3663691953510417,0.4178141303141304,0.3613931637664398
