fold,acc,precision,recall,f1
1,0.45614035087719296,0.3973929302360675,0.4243827160493827,0.3947690623742428
2,0.45614035087719296,0.3625701043142904,0.4223434744268078,0.3684101115269302
3,0.4692982456140351,0.3870216259412746,0.4229497354497354,0.38511323475685394
4,0.47368421052631576,0.4181304907693289,0.4387455908289242,0.41592094850159733
5,0.42105263157894735,0.44319492439009983,0.3844466490299823,0.3660434095986775
