fold,acc,precision,recall,f1
1,0.49743589743589745,0.46501699553170145,0.4413359788359789,0.44064634675040826
2,0.41025641025641024,0.32876984126984127,0.34624118165784834,0.33197180336120274
3,0.4461538461538462,0.3910119047619048,0.34346891534391527,0.34486271021358733
4,0.48205128205128206,0.40471726974435956,0.40729166666666666,0.3973774656487247
5,0.4461538461538462,0.4394559853655963,0.37108686067019403,0.3622885492670092
