fold,acc,precision,recall,f1
1,0.5025641025641026,0.5069113833500022,0.42589285714285713,0.4255989585011237
2,0.517948717948718,0.4608807948324078,0.4275793650793651,0.4296495008920916
3,0.5025641025641026,0.4514943942933074,0.4298555996472662,0.43282976382079097
4,0.5333333333333333,0.4872664762101951,0.45547288359788357,0.45175326241873237
5,0.441025641025641,0.362365249129955,0.36940035273368604,0.3542617219668303
