moa,precision,recall,f1
HDAC,0.5673071110919218,0.7155555555555555,0.6312377582611992
HMGCR,0.21658730158730158,0.26666666666666666,0.23694971694971695
MTOR,0.2917748917748918,0.21666666666666665,0.24585442525945958
PARP,0.5436815807404042,0.7333333333333333,0.6223382858338928
TOPOISOMERASE,0.3260168067226891,0.4333333333333333,0.35858648475281335
TUBULIN,0.37766239316239314,0.7777777777777778,0.5051012081600317
TYROSINE KINASE,0.804912515977042,0.6,0.685355476189295
