fold,acc,precision,recall,f1
1,0.6311111111111111,0.4333675608608223,0.5114774114774114,0.4521371563764792
2,0.6044444444444445,0.4462539253455922,0.5495726495726495,0.47750022060033537
3,0.6133333333333333,0.4874148985069579,0.5997252747252747,0.5154105574264461
4,0.5955555555555555,0.430716071624586,0.4480463980463981,0.4318142283371581
5,0.5866666666666667,0.43649225870250136,0.56498778998779,0.469868805407016
