fold,acc,precision,recall,f1
1,0.6666666666666666,0.759538403021746,0.7533652855081427,0.7445442499303978
2,0.6355555555555555,0.6993912337662337,0.745372088229231,0.7067541267405559
3,0.6577777777777778,0.7703630714230985,0.7229901051329622,0.7342669804311981
4,0.6355555555555555,0.7205229464158035,0.718630179344465,0.7068849437585253
5,0.64,0.7058582965349883,0.7245001030715318,0.709533050150595
