moa,precision,recall,f1
HDAC,0.597876316452059,0.6755555555555556,0.633509991557998
HMGCR,0.05,0.03333333333333333,0.04
PARP,0.5048611111111111,0.6333333333333333,0.5610536522301228
SERINE/THREONINE PROTEIN KINASE,0.5888515249170986,0.5396825396825398,0.5625226261972405
TOPOISOMERASE,0.5147319347319348,0.5166666666666667,0.5112147369538673
TUBULIN,0.32452380952380955,0.7555555555555555,0.4517032392894462
TYROSINE KINASE,0.5345630559916275,0.403030303030303,0.4594200312867652
