fold,acc,precision,recall,f1
1,0.5155555555555555,0.40644881434355123,0.4593692022263451,0.4243305772321211
2,0.5155555555555555,0.432845412798243,0.501808905380334,0.4480617562060666
3,0.5333333333333333,0.4979249310965604,0.5437023294166151,0.5000260854543244
4,0.5511111111111111,0.45528202938662676,0.5295660688517831,0.47101404590411117
5,0.5377777777777778,0.4327900643233334,0.5063801278086992,0.4561563048572626
