fold,acc,precision,recall,f1
1,0.35964912280701755,0.3734719303684821,0.38073593073593065,0.36195092370620574
2,0.40350877192982454,0.4092213342213343,0.42040644540644545,0.39245549459453205
3,0.44298245614035087,0.44352037451667026,0.46897546897546893,0.44042525959231826
4,0.39473684210526316,0.3835226510050603,0.4254569504569505,0.3935572590327794
5,0.44298245614035087,0.4646999552171966,0.4577801827801828,0.44486557316115954
