fold,acc,precision,recall,f1
1,0.6111111111111112,0.4231795187795231,0.40818903318903316,0.41270823387089667
2,0.6464646464646465,0.46736583522297803,0.41937229437229434,0.4364595838335334
3,0.5858585858585859,0.43835442222866156,0.37445887445887444,0.40226150577533065
4,0.5707070707070707,0.40933391543856656,0.3799603174603174,0.3931522818917777
5,0.6060606060606061,0.4486756075465753,0.3873556998556999,0.40791900093370675
