metric,mean,std
fold,3.0,1.5811388300841898
acc,0.604040404040404,0.028703580279561276
precision,0.43738185984326095,0.02244953825455357
recall,0.39386724386724387,0.019157954361286637
f1,0.41050012126104896,0.016234638557708663
